name,main_category,category,address,city,lat,lng,rating,reviews_count,reviewsDistribution_oneStar,reviewsDistribution_twoStar,reviewsDistribution_threeStar,reviewsDistribution_fourStar,reviewsDistribution_fiveStar,weekly_hours,imageUrl,url
Oxford Practical English School / College,College,College,"Oxford Marg, Sallaghari Bhaktapur-1, Bhaktapur 97701, Nepal",Bhaktapur,27.6746985,85.4085805,0.0,0,0,0,0,0,0,59.0,https://lh3.googleusercontent.com/p/AF1QipP1JkdNGi6EftIniovrAh71PV2LQH_pLO6ucGeV=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Oxford%20Practical%20English%20School%20%2F%20College&query_place_id=ChIJAXX_Z5Aa6zkR-LVwq4BxFXU
Kirtipur,College,College,"MFP5+J7M, Mahamanjushree Nagarkot, Nepal",Mahamanjushree Nagarkot,27.6865852,85.4581859,0.0,0,0,0,0,0,0,0.0,,https://www.google.com/maps/search/?api=1&query=Kirtipur&query_place_id=ChIJ9XjidAAF6zkRQ-XeEXlbRhE
KHWOPA POLY-TECHNIC INSTITUTE ENGINEERING DEPARTMENT,College,College,"MCJW+WCG शारदा क्याम्पस, Nagarkot Road, Bhaktapur 44800, Nepal",Bhaktapur,27.6797432,85.4446131,4.4,10,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjWYGxW4HFwbUEbGL-E7DULPAdQzk_WJWZ3nzY6R62Vlw13ntYfMU0-I6_hbmCdCfHi0gdN-JMJUS3oAFS3GRHDGkZLS8yAGUnixm7qxKEd4uwzEPVUo9LqRGZqFXniaIRYRWh=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=KHWOPA%20POLY-TECHNIC%20INSTITUTE%20ENGINEERING%20DEPARTMENT&query_place_id=ChIJ37_Sz04F6zkR-BspRhqHwiM
Rhombus National Collage,College,College,"MCHV+6VX, Bhaktapur 44800, Nepal",Bhaktapur,27.6781129,85.4447394,3.2,22,0,0,0,0,0,42.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5YJz1FiY9JJSQk1NC0DBZKOqN1ysvFdB50_OeB4lGSvZc4Dkt9l2TbBe6-cFcDg8w9ssLDoILjTgfHArpnsX_9QTD4dYXthepE0UXHcuq6lqMJ1eBR0B-vgyzysvdBes4l4idW-4i8RA=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Rhombus%20National%20Collage&query_place_id=ChIJpYBlIW8F6zkR2ViabwWUhh0
Prajwol House,College,College,"MFM3+P3G, Mahamanjushree Nagarkot, Nepal",Mahamanjushree Nagarkot,27.683519,85.4520142,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gl6whYus0nG-TmBJwZwt-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.23808&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Prajwol%20House&query_place_id=ChIJBTyuonsF6zkRN86u0EH-0Jc
Kathmandu Medical College,College,College,"Basic Science Complex, Saraswotikhel Rd, Bhaktapur 44802, Nepal",Bhaktapur,27.6872117,85.4082908,4.3,64,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwP3Jyboh4V4ByrLLtrlQG805aWF3Ya05py-3PsgDNZ-xGrOcz4O-TcVmKdiLzPdHg_meIVhJBk6Im25ZxZaM3p-7QxQy7gDmbmJeDlz4kUj-j7ehWZgLYYyc7rhUd9HjkJClk=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Kathmandu%20Medical%20College&query_place_id=ChIJtUzncu0a6zkROJ3fSkFIY7k
Sanothimi college hostel,College,College,"MCH3+P6C, Bhaktapur Road, Madhyapur Thimi, Nepal",Madhyapur Thimi,27.6793164,85.4030016,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V5HuKE00mwkqZsNy8e92cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.012323&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Sanothimi%20college%20hostel&query_place_id=ChIJRQqOZCQb6zkRw8mFBSLCge0
Chakrabarti Habi Education Academy - College of Health Science,College,College,"Madhyapur Thimi 44800, Nepal",Madhyapur Thimi,27.6738432,85.4020597,3.3,18,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzoe8LSdDtyNpOn3l7N_xykWVQiA5syQDLeS-18JWiXrqtMLj7yU1Wo-2GSpvy9QQdDtJVzrXirE1nWRGmcXTsQEprPz0W_ftvbfTmvMRGHapBq2sM9xf-fNx4-yF-f1FC3EKzNSQ=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Chakrabarti%20Habi%20Education%20Academy%20-%20College%20of%20Health%20Science&query_place_id=ChIJ6-KMnIka6zkRI3BE5GimpZU
Rajdhani national collage,College,College,"MCHV+6VX, Bhaktapur 44800, Nepal",Bhaktapur,27.6780668,85.4446684,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8MuqF3t479VNVxUCs1trdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.32948&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Rajdhani%20national%20collage&query_place_id=ChIJV8XlLLsF6zkRdmqXlrQYAhQ
Sainik School for Bachelor Studies,College,College,"MCF7+3JJ, Bhaktapur 44800, Nepal",Bhaktapur,27.6727143,85.414011,4.6,7,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkF4HSSMX0thAZt9p8m8SyaWR0ETm4jHwgYfMhAfbrdZjUT0CGLHDFCl-f4RVZbCrxS7R3mm63iHtCYAXw8PcIN2NGcdQBP7MNsXq3qdLNazOjD3MoY7L9QVaJ-CNWQ-ooj9vo=w408-h244-k-no,https://www.google.com/maps/search/?api=1&query=Sainik%20School%20for%20Bachelor%20Studies&query_place_id=ChIJt5yYzpka6zkRHIanOoWiUI4
Holy Garden English Secondary School,General education school,General education school,"MCGH+9QQ, Bhaktapur 44800, Nepal",Bhaktapur,27.675965,85.4294723,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_KpSV_lgYJzwxVkHFH8Rmfg1f2haleJLT7yYQ8U6Ltyl_a3xDhtGNrp_UkEiILDpWZfkh2SP9ojBF8Kwca9X0kEJuHeB1132ANZ1DtrxJ44zOHkhErSSVixZkDIoA-usTsaA0hX3gCx3Z=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Holy%20Garden%20English%20Secondary%20School&query_place_id=ChIJafAhT7Aa6zkRe_1nyxv-26k
Jaycees English School,General education school,General education school,"MCFG+FQ8, Bhaktapur 44800, Nepal",Bhaktapur,27.6736511,85.4269509,0.0,0,0,0,0,0,0,36.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuTZ1n8FzW6RQGNg9WCBX_VrR_-DA8wq1vqu60BBKaY7MTvE7rmQVQqAGoeWTELh47SkBJ-JCaxkkhPbL32-duL-JPkSPjHHBZM_7XUKQTu4bqAr3yX9iuF5Zzz3hvo8yr9dQhVw=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Jaycees%20English%20School&query_place_id=ChIJxbiGVKUa6zkR_sQoOsxtQeI
Khwopa Secondary School,General education school,General education school,"Bhaktapur 44800, Nepal",Bhaktapur,27.6778469,85.4330416,0.0,0,0,0,0,0,0,70.0,https://lh3.googleusercontent.com/p/AF1QipPGZUd20OnKLtl7lKjeyu5cZxCBjTKJGtYnmTmK=w408-h249-k-no,https://www.google.com/maps/search/?api=1&query=Khwopa%20Secondary%20School&query_place_id=ChIJRwVPXFob6zkRZYnv7qFMhP0
MVA - Mahendra Vidya Ashram Bhaktapur Pvt. Ltd.,General education school,General education school,"Bhaktapur 44800, Nepal",Bhaktapur,27.6673333,85.4238851,0.0,0,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/p/AF1QipOo3YPFGr7dbkWFHgVhg3M6EfrzcIeJHGGE7oDd=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=MVA%20-%20Mahendra%20Vidya%20Ashram%20Bhaktapur%20Pvt.%20Ltd.&query_place_id=ChIJjz3pm6Ya6zkRQ9Yxf4-jfxE
SIpadol School,General education school,General education school,"JCVM+C5J, Suryabinayak, Nepal",Suryabinayak,27.6435494,85.4330036,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AgiQ4NkGwaihZenJGfkuGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.75986&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=SIpadol%20School&query_place_id=ChIJVVVltx4Q6zkRHQkfRIfxDwA
Global Life School,General education school,General education school,"MCHR+3JF, Bhaktapur 44800, Nepal",Bhaktapur,27.6774145,85.4413497,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5dzN-AwY0Kw27NBOMI4VdQqIdhpyVf73w7rmj8XFJWAZel1g8HQIIjIb0ciXfKuBqYYwFyZVF2sBatSe8VoX1GkNRRTLpPyuVU476ogvQTISLh-PBU7OLZQzNvn9wjhLVyLRa=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Global%20Life%20School&query_place_id=ChIJW-KgMzwF6zkRgWKYOIvZm0o
Lisha English Secondary School,General education school,General education school,"Bhaktapur 44800, Nepal",Bhaktapur,27.6733164,85.4423558,0.0,0,0,0,0,0,0,47.0,https://lh3.googleusercontent.com/p/AF1QipN-K2LclYOS8qZOWwuZm8i3F_fsWRJjheOYRug=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Lisha%20English%20Secondary%20School&query_place_id=ChIJoya0UDMF6zkRmaLBkBWm-FY
Prasadi Pathshala Montessori School,General education school,General education school,"Suryabinayak - 8, Nepal",Bhaktapur,27.6659218,85.4333593,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=54i3blqW5IGKu-EdPRzyVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.844717&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Prasadi%20Pathshala%20Montessori%20School&query_place_id=ChIJBSqSb-wb6zkRyNKkjzlmgLA
United school,General education school,General education school,"MCVJ+W5C, Changunarayan, Nepal",Changunarayan,27.6946888,85.4304223,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YM9A15FLAdk5KeGPY_XAwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.31946&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=United%20school&query_place_id=ChIJA33QWwAb6zkR93x-rtZLVig
Manakamana English Secondary School,General education school,General education school,"MCHQ+87J, Bhaktapur 44800, Nepal",Bhaktapur,27.6783436,85.4381422,0.0,0,0,0,0,0,0,36.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXYBBSMuf7LeyTPpJuFLy9DxgaAwlJNFxwqPDaPq-ezLIjSJ9eB5hWF3lUa1-nEo1bZVUueJar5ZTs8VheVe3Vm-ZA6_-M6hbPyxpiV23_e3fgyhZU7IO6A2sZW1KbVcTF1D0A=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Manakamana%20English%20Secondary%20School&query_place_id=ChIJ9QQSM7Ma6zkRvHSEIdDr4Yg
BAL BHUSAN SCHOOL,General education school,General education school,"PC3H+79W, Changunarayan 44600, Nepal",Changunarayan,27.7032295,85.4284575,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MOsTIHhxt_fJs2sJbFjZig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.44957&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=BAL%20BHUSAN%20SCHOOL&query_place_id=ChIJK2O-Stca6zkR7jC49DT9b14
Kids Town Montessori School,General education school,General education school,,,27.6953638,85.4105258,0.0,0,0,0,0,0,0,45.0,https://lh3.googleusercontent.com/p/AF1QipM45vYpTuj7YSAGOp-C3gTCzdhrTty1uHeRiTRd=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Kids%20Town%20Montessori%20School&query_place_id=ChIJ40mgdRBJfC4RL1BCl6wjdsA
Golden Gate English Secondary School,High school,High school,"Ward No. 6, Municipality, Bhaktapur 44800, Nepal",Bhaktapur,27.67759,85.4310296,0.0,0,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpl9d1bvWzpwUseuUt61r4relpJQF4A1QYjAQEZUvTKrpTLMMsSsxhOhsUKD6KBdKCE-u4gJyja5kC017dohg-XH4XtRh9vCuR1-pttaqgPxGNvv28n7rSTYOQ3LKMd9QBf5J6vA=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Golden%20Gate%20English%20Secondary%20School&query_place_id=ChIJUVkk8K8a6zkRs_ZsjHiNrb8
Medha Secondary School,High school,High school,"MCCF+9X5, Bhaktapur 44800, Nepal",Bhaktapur,27.6708989,85.4249715,0.0,0,0,0,0,0,0,33.83,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwF2MkTtRU1OjvfofFwJ-r21-nht4vTWM_q-H0gHRLb7rU8gwD20tWNlI2LhzDPlPQtgSKwGClPk_ksprnjBA1CelQZqK4RJD12QDqyUIHSOhqByKBsvial5bkbHsUoRk3sBeR2=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Medha%20Secondary%20School&query_place_id=ChIJI0JkRwEb6zkRDKHPqAcSlsQ
Sooryodaya Secondary School,High school,High school,"MCCM+5HP, हनुमानघाट, Bhaktapur 44800, Nepal",Bhaktapur,27.6704593,85.4339449,0.0,0,0,0,0,0,0,36.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIilJahSAHWhMdhaE33-FAQ0dAaJUJCMrvwMn3_lbxMCVycObOJPQkwLLT8XhknwP8RdIm3z1VLWlxggToli2w4VlQ29jWbB-CGqP3suIqWT56qH7pFSi14EihvVTwRXmgtHkh=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Sooryodaya%20Secondary%20School&query_place_id=ChIJ48nqSKwa6zkRiuYRXu6T0oU
Mount Valley English Secondary School,High school,High school,"MCGP+97R, Bhaktapur 44800, Nepal",Bhaktapur,27.6759807,85.4356293,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzFevxiAc50RdAJ94tH3sC1MINC376NhbzJ6rMWht47X-YYVXusfkMzzDDKt0A8eabdmKfRATT7ih0KGsCBpS1PHMrzh6c-Rras6rz0IjUW3cdxp1uLFtRnu2_gq65d4oO172j=w408-h271-k-no,https://www.google.com/maps/search/?api=1&query=Mount%20Valley%20English%20Secondary%20School&query_place_id=ChIJh5Xh8rIa6zkRPZuZ5Kqp_88
भक्तपुर,High school,High school,"MCGM+H3G, Bhaktapur 44800, Nepal",Bhaktapur,27.6764293,85.432703,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l-7U67g7byht7p0Lm8xXyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.424637&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=%E0%A4%AD%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%AA%E0%A5%81%E0%A4%B0&query_place_id=ChIJzeiI79Ab6zkRLRntznv29R4
Hostel Basu,High school,High school,"Bhaktapur 44800, Nepal",Bhaktapur,27.6775416,85.4302587,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=USmH4KpyyL8KMZzhNC91Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.75049&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Hostel%20Basu&query_place_id=ChIJfemocAAb6zkRn5MU2ewECTE
Dattatraya Lower Secondary School,High school,High school,"MCFP+G57, Bhaktapur 44800, Nepal",Bhaktapur,27.67379,85.4354319,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGeSra5g1rBJ6cleGmWk0kyF20BHeg4fU7I5MOR9i99LKxDN-UhlzHsOw4ynBhMt5FY1u1vVEPdNgt3BeOcgnxEv4p-OXEx15KkC_v9J-lPLMQ7z6JdKgnXSjuI-H5WPXkCQJwI1GbG0iUjkcGc4v7YHd9B8zdpp1iSTETijtbR-F3jdTyRH5ZGslidk5Qi1-EikSg=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Dattatraya%20Lower%20Secondary%20School&query_place_id=ChIJ6X95fK0a6zkR9QqZlDo0Xlc
जाेरपाटी माध्यमिक विद्यालय,High school,High school,"MCCF+X52, Bhaktapur 44800, Nepal",Bhaktapur,27.6723979,85.4228803,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KRaWavhXmJ-_wzrvP2E3xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.63113&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=%E0%A4%9C%E0%A4%BE%E0%A5%87%E0%A4%B0%E0%A4%AA%E0%A4%BE%E0%A4%9F%E0%A5%80%20%E0%A4%AE%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%BF%E0%A4%95%20%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF&query_place_id=ChIJX8HnL5Ub6zkReGtY_X1Wc8k
Little World English Secondary School,High school,High school,"Bhaktapur 44800, Nepal",Bhaktapur,27.6696545,85.4199713,0.0,0,0,0,0,0,0,108.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzFBzfq9LdhWBYlRmzydkqRSYZCZovwlw9fCjQIHdW8n2wNH_psBI5oWbzUdr91Oa_rb930kvlCyd8j98pKy4cDNnpBDhBMLXry8qFQu2BNkHRcgEQGfBvjgvHxsRbEFMtA__iGw=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Little%20World%20English%20Secondary%20School&query_place_id=ChIJbTB9t6Ma6zkR6_jOl4RCLAY
Gyan Tara English Secondary School,High school,High school,"MC9F+7J4, भक्तपुर मार्ग, Bhaktapur 44800, Nepal",Bhaktapur,27.6681374,85.424071,0.0,0,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfK26Wvu1ekWUiNkfrnToJjia6tJ5u-zYDMXBiF8TNG62mGJKe7Sk71JTGqyZLbLA75QTv4YBXxg_T1v4opQ6kKo6K2a00UkLWZzKU7kQasxb1ls5rtlME6KNSJr7qcZ7tGCw=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Gyan%20Tara%20English%20Secondary%20School&query_place_id=ChIJOzrPNaQa6zkRaHZH3UZ89Yk
Sunshine National School,High school,High school,"MC9C+CHQ, Nagarkot Road, Bhaktapur 44800, Nepal",Bhaktapur,27.6685867,85.4214808,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxW0G46kCw2HMnYWsZ6khObKcs14mlWIr4Qr2gu7w2YaMpJy9E820Ur4MIqUe_kPk_l2uE604aljWH6OztaTpQjDOvzC9AbVyuFQ0_l6HDJpl1vM4NsT9GrrvL30lJF-Xac6CN7=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Sunshine%20National%20School&query_place_id=ChIJZ5xWdKQa6zkR-7y_6PWruw0
NR.Secondary School,High school,High school,"MCCC+5PM, Nagarkot Road, Bhaktapur 44800, Nepal",Bhaktapur,27.6704694,85.4217939,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=08QnLOtJx5rDnC4KJx8yiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.64444&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=NR.Secondary%20School&query_place_id=ChIJsx7Dg6Ma6zkRkLyfzipsVo4
Glitter Future (Secondary) School,High school,High school,"4 Barahisthan, Bhaktapur 44800, Nepal",Bhaktapur,27.6685794,85.4249608,0.0,0,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz61Clu7ydHuYZwMLgMudnG7s0Z-CeyFY2LIS0HEfnB1SArTq0mB82kDmtAoXDC65joKJ6Z57sYHQvDCY6thd6sVa-M-inOXPKGtKNrGoVYKrovITy6Oyvn_boMB-0vtePW8du5=w408-h862-k-no,https://www.google.com/maps/search/?api=1&query=Glitter%20Future%20(Secondary)%20School&query_place_id=ChIJ0VkX0qUa6zkRMZ6cy_BQb5A
AJ School,High school,High school,"Suryabinayak 44800, Nepal",Suryabinayak,27.6646266,85.4225146,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0Po_qtnb7jZ3oKraPzXRFkuiF7_3OqRuAcdCIcEdszr5-J_1pVYHeLmruCFceMGJcQdO6y_B6MOdiOHvwcpKEZuhtjsNXlGuZ3osdiPoQauuDssTjPYnjdnQwsSh28INL1iEOcg=w535-h240-k-no,https://www.google.com/maps/search/?api=1&query=AJ%20School&query_place_id=ChIJh18J_6Ya6zkRDpW5NvbnxhA
Pentagon Open School,High school,High school,"MCCC+6PM, Nagarkot Road, Bhaktapur 44800, Nepal",Bhaktapur,27.6705774,85.4218015,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=08QnLOtJx5rDnC4KJx8yiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.630966&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Pentagon%20Open%20School&query_place_id=ChIJ30HXg6Ma6zkRPYFTPR9w4gE
Future Star English School,High school,High school,"MCCF+FRW, भक्तपुर मार्ग, Bhaktapur 44800, Nepal",Bhaktapur,27.6712289,85.4245736,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eZTfEt6Ynw9XlEAJpcF4Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.58514&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Future%20Star%20English%20School&query_place_id=ChIJt_Lh_aQa6zkR92kzTUjCDhw
Zenith English Sec. School,High school,High school,"MC9F+RFC, भक्तपुर मार्ग, Bhaktapur 44800, Nepal",Bhaktapur,27.6695516,85.423642,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMqsbIgxIh09wwMGMpqYqW_PqC2dyxrrZ6mhbu6bsDj2BMdC5g4iUeFIPbhg8b8J9ywOeC2kGbOvSZSBKMGlVJxRttFzKi8qqIa_agbIOFsQa-vCP6Q-hhKGSdXseSaxgVEQJv_w=w408-h408-k-no,https://www.google.com/maps/search/?api=1&query=Zenith%20English%20Sec.%20School&query_place_id=ChIJAxMnQaQa6zkRkWm628P3Otc
विद्यालय,High school,High school,"MC8C+HJH, Araniko Highway, Bhaktapur 44800, Nepal",Bhaktapur,27.6664326,85.4216148,0.0,0,0,0,0,0,0,137.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g4AB-0qMEm5MBySqKma1Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.017984027&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF&query_place_id=ChIJ9duBaqcb6zkRn2SB2nn4NYQ
Shree Bhuvaneshwari Secondary School,High school,High school,"JFX2+J9X, Suryabinayak, Nepal",Suryabinayak,27.6491017,85.4509896,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2I28UMXTPXyiCh3x-xNeZMBzPRMhhc1IUZQxqt6nkhYi4lrfuv7Bqu6JL1ILbdB_79v0mmlSEr53o5efVVDr41Qpe7vtxE6nIfvSDDwRDLpNV4ir7anW1FOcUw8__60SEh_GYXQ=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Shree%20Bhuvaneshwari%20Secondary%20School&query_place_id=ChIJo5_GT-4P6zkRlpUrLHrgnaw
NASEMEP,High school,High school,"MCMX+645, Mahamanjushree Nagarkot, Nepal",Mahamanjushree Nagarkot,27.6830176,85.4478714,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OfVO8Sg0etIyjq4PeIpHGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.51248&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=NASEMEP&query_place_id=ChIJs9bXPbgF6zkR3FBZtDGpQf8
East point academy ( school ),High school,High school,"MCHV+RCC, Bhaktapur 44800, Nepal",Bhaktapur,27.6795914,85.4431793,0.0,0,0,0,0,0,0,42.0,https://lh3.googleusercontent.com/p/AF1QipNiavZCkuybP_VKJsfMhlhTZpD5qDAmcrbOM0sL=w408-h287-k-no,https://www.google.com/maps/search/?api=1&query=East%20point%20academy%20(%20school%20)&query_place_id=ChIJvRj2pU4F6zkR27nMWTO0T1c
Wiseland Sec.School,High school,High school,"Jagati-KamalBinayak Rd, Bhaktapur 00977, Nepal",Bhaktapur,27.6676649,85.4346173,0.0,0,0,0,0,0,0,30.0,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFcXIOEL3Ca-HX_n0AwJBx_YPVp-U3pB7W2NjxJrJzyG_hbQAunm9MFvgrqDFnoIW0yTqK0c_Q1ip9uFBuWTGMOcF55RV-7_wui1m7YrFMxTxZGkri0IJr6ILot4HkLGpaO3OR9ezmFwBWIkRcplweibsymT-LaUIP8RIJmW8ONSCBt0eNPegLYOWcFO0vbZCFnOY8=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Wiseland%20Sec.School&query_place_id=ChIJNzdDhasa6zkRoPBibWCEyF8
Vidhya Arjan English Secondary School,High school,High school,"MC8M+V44, Adarsha Bus Stop, भिमशेन स्थान, 44800, Nepal",Bhaktapur,27.6671338,85.4328354,0.0,0,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5WYnvbYpaev9c_P8e_5AM6C6MdUv9tCyWaxb9xb_jYoRN1zoLeHZ4mpA3tJPiaZWtP9pr5oHIK1A2GlmTJzZC5FmUE1ZlnYI7sTBBcKIXz-G8782WqmeUwKob39FPMGLvkftdiG9iG2Hb=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Vidhya%20Arjan%20English%20Secondary%20School&query_place_id=ChIJG0Qu5Ksa6zkRBsqcv2mQAR4
PROXIMA INTERNATIONAL ACADEMY,High school,High school,"MC8J+XWC, Araniko Highway, Bhaktapur 44800, Nepal",Bhaktapur,27.667432,85.432278,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGr1QuMe3FG5ttU5lUnkZpkgBcsgxlPXcxTzjFMsuE1ZWV4-EUGeRdU70rR6BxoQnG2_tZR45eVx07tlxgsCzriP-PwRmMXVb9Vm0MFhxiXcPkq2XHe65WtaJJkD0nZkD9QsU3RCyUIcevFUkqqCzv_mlLf_UMXUnLjcsr9Mhn8DSB7uUWziV_JXMujHfYq7hI3rRE=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=PROXIMA%20INTERNATIONAL%20ACADEMY&query_place_id=ChIJw4EoWKka6zkRffJ1RBRxV6U
